;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
dagestani;Dagestani;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
circassian;Circassian;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
chechen;Chechen;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
north_caucasian;Caucasian Minor;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
caucasian;Caucasian;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
botanical_expedition_threatened;Botanical Expedition Threatened;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
participates_in_botanical_expedition;Participates in Botanical Expedition;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
ANY_POP_IN_PROVINCE_STARTS;Any Pop;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
IS_RELIGION;The state religion is;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
house_of_rashid_exiled;House of Rashid Exiled;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
house_of_saud_returned;House of Saud Returned;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
house_of_saud_exiled;House of Saud Exiled;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
early_electrical_telegraph;Early Electrical Telegraph;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
early_electrical_telegraph_desc;The first commercial electrical telegraph was co-developed by Sir William Fothergill Cooke and Charles Wheatstone. This was a five-needle, six-wire system. The cables were originally installed underground in a steel conduit. However, the cables soon began to fail as a result of deteriorating insulation and were replaced with uninsulated wires on poles. As an interim measure, a two-needle system was used with three of the remaining working underground wires, which despite using only two needles had a greater number of codes.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
telegraph;Telegraph;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
MONEY_EFFECT;Funds §R$VALUE$§W¤§W.\n;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
theocracy_ruler;Your Holiness;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
proletarian_dictatorship_ruler;Chairman;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
presidential_dictatorship_ruler;President;;;;;;;;;;;;;;;;;;;x;;;;
bourgeois_dictatorship_ruler;Board Director;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
fascist_dictatorship_ruler;Supreme Leader;;;;;;;;;;;;;;;;;;x;;;;
absolute_monarchy_ruler;King;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
prussian_constitutionalism_ruler;King;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
hms_government_ruler;King;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
democracy_ruler;President;;;;;;;;;;;;;;;;;;;x;;;;
islamic_fundamentalists_title;Islamic Fundamentalists;;;;;;;;;;;;x,,,
islamic_fundamentalists_name;Islamic Fundamentalists;;;;;;;;;;;;x,,,
islamic_fundamentalists_desc;Islamic fundamentalists believe that Islam is based on the Qur'an, Hadith and Sunnah and "criticize the tradition, the commentaries, popular religious practices (maraboutism, the cult of saints), deviations, and superstitions". They aim to return to the founding texts, shake off the foreign decadence and to overthrow the government and establish a fundamentalist state.;;;;;;;;;;;;;;;;x,,,
islamic_fundamentalists_army;Islamic Fundamentalists;;;;;;;;;;;;x,,,
theocracy;Theocracy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
artillery_production_desc;The Industrial Revolution of the 19th century affected practically all areas of human endeavour, and the production of artillery was no exception. What had previously been a lengthy process of cast molding bronze cannons would -- in the hands of luminaries of the industry, such as Alfred Krupp or Hiram Maxim -- become an industrialized and exact science.;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
australian;Australian;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
serfdom_not_abolished;Serfdom not abolished;;;;;;;;;;;;;;;;;;;;;;;;x
theocratic_government;Theocratic Government;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
communist_gov;Communist Regime;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
absolute_monarchy_gov;Absolute Monarchy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
semi_constitutional_monarchy_gov;Semi-Constitutional Monarchy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
constitutional_monarchy_gov;Constitutional Monarchy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
democracy_gov;Democracy;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
presidential_dictatorship_gov;Presidential Dictatorship;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
fascist_gov:Fascist Regime;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
anarcho_liberal_gov;Anarcho-Liberal Regime;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
serfs;Serfs;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
TRIGGER_STATE;State;;;;;;;;;;;;;;;;x;;;;
piston_steam_engine;Piston Steam Engine;;;;;;;;;;;;;;;;;;;;;;;;x
high_pressure_steam_engine;High-Pressure Steam Engine;;;;;;;;;;;;;;;;;;;;;;;;x
compound_steam_engines;Compound Steam Engine;;;;;;;;;;;;;;;;;;;;;;;;x
nv_autocracy;Autocracy;;;;;;;;;;;;;;;;;;;;;;;;x
nv_tradition;Tradition;;;;;;;;;;;;;;;;;;;;;;;;x
nv_productivity;Productivity;;;;;;;;;;;;;;;;;;;;;;;;x
french_claimed_the_rhine;French Claims on the Rhine;;;;;;;;;;;;;;;;;;;;;;;;x
CANAL_5;Dardanelles Strait;;;;;;;;;;;;;;;;;;;;;;;;x
CANAL_4;Bosphorus Strait;;;;;;;;;;;;;;;;;;;;;;;;x
MODIFIER_LAND_ATTACK;Land Unit Attack;;;;;;;;;;;;;;;;;;;;;;;;;;x
MODIFIER_NAVAL_ATTACK;Naval Unit Attack;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
MODIFIER_LAND_DEFENSE;Land Unit Defense;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
MODIFIER_NAVAL_DEFENSE;Naval Unit Defense;;;;;;;;;;;;;;;;;;;;;;;;;x
PV_CLERGY_LIT_PROVIDES;Intellectuals provinces: $VAL$;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
PV_CLERGY_LIT_NUM;$NUM$ of your population are Intellectuals (Optimal $OPT$): $VAL$;;;;;;;;;;;;;;;;;;;;;;;;;;;x
EDU_DESC;The educational budget is used to pay the intellectuals and to produce research points.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
PV_CLERGY_LIT_DESC1;$NUM$ of your population in $LOC$ are Intellectuals.;;;;;;;;;;;;;;;;;;;;;;;;;;x
POP_CON_CLERGY;Intellectuals;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
clergymen;Intellectuals;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
promote_clergymen;Encourage Intellectuals;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
land_attack_modifier;Land Unit Attack Modifier;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
BUDGET_TAX_RICH;Taxes (Upper Class);;;;;;;;;;;;;;x;;;;
BUDGET_TAX_MIDDLE;Taxes (Middle Class);;;;;;;;;;;x;;;;
BUDGET_TAX_POOR;Taxes (Lower Class);;;;;;;;;;;;;;x;;;;
NATIONAL_BANK;National Bank;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
immigration_focus_desc;Migrants §Y$VAL$§W% more likely to choose region. This focus makes immigrants more likely to settle this region, it doesn't make more likely for them to choose our country.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
harassment_l;Harassed Parties;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
land_reform;Land Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
land_reform_l;Land Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_land_reform;No Land Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_land_reform;Land Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_land_reform_desc;The land is owned and used by the traditional elites in a hereditary way, the way they want, like the old days.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_land_reform_desc;Redistribution of land rights resulting in more effective farming and mining.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
admin_reform;Administrative Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
admin_reform_l;Administrative Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_admin_reform;No Administrative Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_admin_reform;Administrative Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_admin_reform_desc;No administrative reform. The country bureaucracy works like the old days, if it exists at all.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_admin_reform_desc;Our administration is now modern and efficient.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
finance_reform;Financial Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
finance_reform_l;Financial Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_finance_reform;No Financial Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_finance_reform;Enact Financial Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
finance_reform_two;International Debt;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_finance_reform_desc;Our financial institutions and economy is run like the old days.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_finance_reform_desc;We started to modernize our financial institutions.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
finance_reform_two_desc;We modernized a great part of our financial institutions and now we can now borrow money from other nations.;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
education_reform;Basic Education;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
education_reform_l;Basic Education;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_education_reform;No Education Reform;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_education_reform;Reformed System;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_education_reform_desc;Our country doesn't have schools and education is largely disorganized.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_education_reform_desc;A basic organized education system is now present in our country;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
transport_improv;Transportation System;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
transport_improv_l;Transportation System;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_transport_improv;Not Improved;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_transport_improv;Improved;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_transport_improv_desc;The transportation system is primitive.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_transport_improv_desc;The transportation system is being modernized. At least in the capital.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
pre_indust;Early Industrialisation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
pre_indust_l;Early Industrialisation;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_pre_indust;Stick to the Old Ways;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_pre_indust;Industrial Progress;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_pre_indust_desc;We have no need of industry.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_pre_indust_desc;Construct some basic factories with the help of foreign advisors. Could this be the beginning of an industrial revolution?;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
industrial_construction;Industrial Construction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
industrial_construction_l;Industrial Construction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_industrial_construction;No Industrial Construction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_industrial_construction;Industrial Construction;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_industrial_construction_desc;No advanced factories.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_industrial_construction_desc;Foreign advisors assist us in building more advanced factories.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
foreign_officers;Officer Training;;;;;;;;;;;;;;;;;;;;;;x
foreign_officers_l;Officer Training;;;;;;;;;;;;;;;;;;;;;;x
no_foreign_officers;Local Officer Training;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_officers;Foreign Officer Training;;;;;;;;;;;;;;;;;;;;;;;x
no_foreign_officers_desc;Local officers lead our troops and are trained in our traditional ways.;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_officers_desc;Our troops are now trained, assisted and sometimes led by foreign officers.;;;;;;;;;;;;;;;;;;;;;;;x
army_schools;Army Training;;;;;;;;;;;;;;;;;;;;;;;x
army_schools_l;Army Training;;;;;;;;;;;;;;;;;;;;;;;x
no_army_schools;Ad Hoc;;;;;;;;;;;;;;;;;;;;;;;x
yes_army_schools;Army Schools;;;;;;;;;;;;;;;;;;;;;;;x
no_army_schools_desc;We learn on the field of battle.;;;;;;;;;;;;;;;;;;;;;;;x
yes_army_schools_desc;Officers are trained in professional army academies before leading men into battle.;;;;;;;;;;;;;;;;;;;;;;;x
foreign_naval_officers;Naval Officers;;;;;;;;;;;;;;;;;;;;;;;x
foreign_naval_officers_l;Naval Officers;;;;;;;;;;;;;;;;;;;;;;;x
no_foreign_naval_officers;Local Naval Officers;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_naval_officers;Foreign Naval Officers;;;;;;;;;;;;;;;;;;;;;;;x
no_foreign_naval_officers_desc;Local officers command our ships.;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_naval_officers_desc;Foreign officers advise our captains.;;;;;;;;;;;;;;;;;;;;;;;x
naval_schools;Naval Training;;;;;;;;;;;;;;;;;;;;;;;x
naval_schools_l;Naval Training;;;;;;;;;;;;;;;;;;;;;;;x
no_naval_schools;Ad Hoc;;;;;;;;;;;;;;;;;;;;;;;x
yes_naval_schools;Navy Schools;;;;;;;;;;;;;;;;;;;;;;;x
no_naval_schools_desc;Our naval officers are trained in the field of battler or knowledge is transmitted informally.;;;;;;;;;;;;;;;;;;;;;;;x
yes_naval_schools_desc;Our naval officers are trained in special naval academies and are taught by foreigners in the arts of naval warfare.;;;;;;;;;;;;;;;;;;;;;;;x
foreign_navies;Foreign Ships;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;x
foreign_navies_l;Foreign Ships;;;;;;;;;;;;;;;;;;;;;;;x
no_foreign_navies;Locally Produced Ships;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_navies;Imported Ships;;;;;;;;;;;;;;;;;;;;;;;x
no_foreign_navies_desc;Locally manufactured ships.;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_navies_desc;We import strong ships designs from the west.;;;;;;;;;;;;;;;;;;;;;;;x
foreign_training;Training Methods;;;;;;;;;;;;;;;;;;;;;;x
foreign_training_l;Training Methods;;;;;;;;;;;;;;;;;;;;;;x
no_foreign_training;Local Training Methods;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_training;Foreign Training Methods;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_foreign_training_desc;Troops are trained in the traditional manner.;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_training_desc;Troops trained by foreign military advisors or using foreign techniques.;;;;;;;;;;;;;;;;;;;;;;;x
foreign_weapons;Foreign Weapons;;;;;;;;;;;;;;;;;;;;;;;;;x
foreign_weapons_l;Foreign Weapons;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_foreign_weapons;Local Weapons;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_weapons;Imported Weapons;;;;;;;;;;;;;;;;;;;;x
no_foreign_weapons_desc;Traditional weapons are used in our armies.;;;;;;;;;;;;;;;;;;;;;;;x
yes_foreign_weapons_desc;This is my BOOMSTICK!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
military_constructions;Military Constructions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
military_constructions_l;Military Constructions;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
no_military_constructions;Simple Constructions;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_military_constructions;Advanced Constructions;;;;;;;;;;;;;;;;;;;;;;;x
no_military_constructions_desc;Fortifications are built in our traditional way or not built at all.;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
yes_military_constructions_desc;Forts are built in the western style and their construction is supervised by foreigners.;;;;;;;;;;;;;;;;;;;;;;;;;x
guild_reform;Worker Organization;;;;;;;;;;;;;x;;;;;;;;;;;;;;
guild_reform_l;Worker Organization;;;;;;;;;;;;;x;;;;;;;;;;;;;;
no_guild_reform;No Organization;;;;;;;;;;;;;x;;;;;;;;;;;;;;
no_guild_reform_l;No Organization;;;;;;;;;;;;;x;;;;;;;;;;;;;;
no_guild_reform_desc;There are no worker organizations in the country.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
yes_guild_reform;Guilds;;;;;;;;;;;;;x;;;;;;;;;;;;;;
yes_guild_reform_l;Guilds;;;;;;;;;;;;;x;;;;;;;;;;;;;;
yes_guild_reform_desc;Workers and artisans are now forming guilds or guild-like organizations. What's next? Unions?;;;;;;;;;;;;;x;;;;;;;;;;;;;;
monetary_reform;Currency Reform;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
monetary_reform_l;Currency Reform;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_monetary_reform;No Monetary Standards;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_monetary_reform_l;No Monetary Standards;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_monetary_reform_desc;Each province has its own currencies.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_monetary_reform;Official Currencies;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_monetary_reform_l;Official Currencies;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_monetary_reform_desc;The government adopted some currencies as official but doesn't issue them through a central bank.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
monetary_reform_two;Single Currency;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
monetary_reform_two_l;Single Currency;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
