;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
monetary_reform_two_desc;The government enforces a single currency issued by a few authorized banks. This is the beginning of currency centralization and standardization;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
research_reform;University Reform;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
research_reform_l;University Reform;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_research_reform;No Universities;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_research_reform_l;No Universities;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_research_reform_desc;There are no western universities in our country.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_research_reform;Foreign Universities;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_research_reform_l;Foreign Universities;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_research_reform_desc;Universities are built following foreign standards, the professors who teach are usually foreign or graduated in foreign institutions and they teach western philosophy and sciences.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
foreign_artillery;Foreign Artillery;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
foreign_artillery_l;Foreign Artillery;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_foreign_artillery;Local Artillery;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_foreign_artillery_l;Local Artillery;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_foreign_artillery_desc;Artillery is made up of ineffective siege equipment or it's not present at all.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_foreign_artillery;Foreign Artillery;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_foreign_artillery_l;Foreign Artillery;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_foreign_artillery_desc;Our artillery is imported from civilized powers.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
naval_supplies_ref;Naval Supplies;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
naval_supplies_ref_l;Naval Supplies;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_naval_supplies;Local Naval Supplies;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_naval_supplies_l;Local Naval Supplies;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_naval_supplies_desc;Naval supplies are made locally and consist mostly of fresh food or low quality products.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_naval_supplies;Foreign Naval Supplies;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_naval_supplies_l;Foreign Naval Supplies;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_naval_supplies_desc;Naval supplies are imported and consist of canned food and high quality products.;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
public_meetings;Public Meetings;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
public_meetings_l;Public Meetings;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_meeting;Meetings Allowed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
yes_meeting_desc;Public meetings and rallies are allowed.;;;;;;;;;;;;;;;;;;x;;;;
no_meeting;Meetings Not Allowed;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
no_meeting_desc;Public meetings are prohibited.;;;;;;;;;;;;;;;;;;;;x;;;;
POLITICS_MATTERS_OF_STATE;Matters of State;;;;;;;;;;;;;;;;;;x;
matters_of_state;Matters of State;;;;;;;;;;;;;;;;;;x;
bureaucracy_ref;Bureaucracy;;;;;;;;;;;;;;;;;;x;
bureaucracy_ref_l;Bureaucracy;;;;;;;;;;;;;;;;;;x;
gentry;Gentry;;;;;;;;;;;;;;;;;;x;
gentry_l;Gentry;;;;;;;;;;;;;;;;;;x;
gentry_desc;The gentry of the country has the most sayings in the state's bureaucracy. Bureaucracy is extremely small or severely limited.;;;;;;;;;;;;;;;;;;x;
hereditary_bureaucracy;Hereditary Bureaucracy;;;;;;;;;;;;;;;;;;x;
hereditary_bureaucracy_l;Hereditary Bureaucracy;;;;;;;;;;;;;;;;;;x;
hereditary_bureaucracy_desc;Bureaucracy positions in the government are, officially or not, hereditary, severely limiting universal access to the state's internal administration. Usually, the upper classes of society are the ones in these spots and the system suffers of high levels of corruption.;;;;;;;;;;;;;;;;;;x;
professional_civil_servants;Professional Civil Service;;;;;;;;;;;;;;;;;;x;
professional_civil_servants_l;Professional Civil Service;;;;;;;;;;;;;;;;;;x;
professional_civil_servants_desc;The bureaucracy is formed by educated citizens formed in the field of public administration. Bureaucracy is non hereditary and bureaucrats are chosen (mostly) based on the principles of meritocracy.;;;;;;;;;;;;;;;;;;x;
residency_desc;This party supports politics to limit citizenship and political rights of minorities and immigrants.;;;;;;;;;;;;;;;;;;x;
limited_citizenship_desc;This party supports politics to limit citizenship and political rights to people of the same cultural group of this nation.;;;;;;;;;;;;;;;;;;x;
full_citizenship_desc;This party supports that every vote is equal.;;;;;;;;;;;;;;;;;;;;x;;;;
movement_censored_press;Campaign for more Press Freedom;;;;;;;;;;;x
revolution_n_counter_researched;Revolution and Counterrevolution Researched;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
crisis_begin_researched;Crisis Event Triggered;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
medicine_invented;Researched Medicine;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
germs_invented;Invented Germ Theory;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
gaslights_invented;Invented Gaslights;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
electricity_invented;Researched Electricity;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
germ_theory;Germ Theory and Experimental Pathology;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
germ_theory_desc;The germ theory of disease states that some diseases are caused by microorganisms. These small organisms, too small to see without magnification, invade humans, animals, and other living hosts. Their growth and reproduction within their hosts can cause a disease. The germ theory was proposed in the mid-16th century and gained widespread credence when substantiated by scientific discoveries of the 17th through the late 19th century. It supplanted earlier explanations for disease, such as Galen's miasma theory.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
prussian_constitutionalism;Semi-Constitutional Monarchy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
hms_government;Constitutional Monarchy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
market_structure;Market Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
former_sphere_leader;Former Sphere Leader;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
berlin_conference;Berlin Conference;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,
former_overlord;Former Overlord;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
cisplatina_is_ours;Cisplatina is Ours;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
pessimist;Pessimist;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
MOR_1696;Western Sahara;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,
anti__rationalism;Anti - Rationalism;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
time_saving_measures;Time-Saving Measures;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
time_saving_measures_desc;Time-Saving Measures;;;;;;;;;;;;;;;;;;;;;;;x;;;;
FOCUS_OWNED_BY;You can not place national focus in someone else's province unless it is a potential flashpoint for your cores. Encouraging flashpoint tension requires Revolution & Counterrevolution to be researched.;;;;;;;;;;;;;;;;;;;;;;;x
PROV689;Teschen;;;;;;;;;;;;;;;;;;;;;;;x
PROV1773;Saguia el-Hamra;;;;;;;;;;;;;;;;;;;;;;;x
PROV1178;Sana'a;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
PROV969;Olviopol;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
PROV972;Yekaterinoslav;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
residency_desc;Only people of your nation's primary culture are allowed to vote.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;
secularized_desc;Religion is not explicitly part of state policy, but the state tips its hat to traditional religious values.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dismantle_declared;Dismantled;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
in_great_war;In a Great War;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the_capital_is;The Capital Is;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
post_colonial_country;Post-Colonial Nation;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
mormon;Mormon;;;;;;;;;;;;;;;;;;;;;;x;;;;;;
gypsy;Gypsy;;;;;;;;;;;;;;;;;;;;;;x;;;;;;
eugen_von_bohm_bawerk;Eugen von Böhm-Bawerk;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
eugen_von_bohm_bawerk_desc;Böhm-Bawerk's career as a scholar was an intermittent one. The most significant span of scholarly activity was his years at the University of Innsbruck (1881-1889). It was during the 1880s that he first published two of the three volumes of his magnum opus, Capital and Interest. His later years were dominated by his duties as the Austrian Minister of Finance, a position he held, though not continuously, throughout the 1890s and beyond-and for which he is fittingly honored by having his likeness on Austria's one-hundred schilling note. After serving in this capacity and assuming other governmental duties, he returned to teaching in 1904. With a chair at the University of Vienna, he became a colleague of Wieser, successor to the retired Menger. Students who passed through the university during the last decade of Böhm-Bawerk's career (and life: he died in 1914) included Joseph Schumpeter and Ludwig von Mises.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
leon_walras;Léon Walras;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
leon_walras_desc;The French economist Léon Walras (pronounced 'Valrasse') has been hailed by Joseph Schumpeter as 'the greatest of all economists'. Walras was one of the three leaders of the Marginalist Revolution, even though his greatest work, Elements of Pure Economics, was published in 1874, three years after those of William Stanley Jevons and Carl Menger. Nonetheless, alone among the three revolutionaries, Léon Walras set forth the new 'marginalist' or 'Neoclassical' theory in a formal general equilibrium setting.   Thus, he endowed it with the multi-market considerations Jevons had largely avoided and the mathematical precision Menger had eschewed. Léon Walras is widely and rightfully regarded as the father of general equilibrium theory.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
jean_jaures;Jean Jaurès;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
jean_jaures_desc;Jaurès was elected to the Chamber of Deputies in 1885. Defeated in the 1889 elections he returned to the University of Toulouse. He became increasingly radical in his political views and after reading Karl Marx he began advocating socialism. He was not a revolutionary and supported the Independent Socialists. While out of parliament Jaurès completed his mammoth Socialist History of the French Revolution. He also joined with Aristide Briand and Rene Viviani in 1904 to establish the left-wing newspaper, L'Humanité in 1904. A new Socialist Party under Jaurès grew rapidly at the beginning of the century but split over the correct response to German militarism. Jaurès advocated a policy of international arbitration whereas others supported the Triple Entente.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
johann_heinrich_von_thunen;Johann Heinrich von Thünen;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
johann_heinrich_von_thunen_desc;Johann Heinrich von Thünen was a North German landowner from the Mecklenburg area. Although educated at Götingen, he spent most of his life managing his rural estate, Tellow.  In the first volume of his treatise, The Isolated State (1826), he laid down the first serious treatment of spatial economics, connecting with the theory of rent.  His second volume (1850) developed the essence of the marginal productivity theory of distribution in a mathematically precise way, thereby making one of the most important Proto-Marginalists of the era. Nearing his death, he asked that his famous equation for the marginal product of labor, or natural wage, be carved into his tombstone.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
colorado_rebels_title;Colorados;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
colorado_rebels_name;Colorado Rebels;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
colorado_rebels_desc;Colorados seek to topple the Blanco government and install their own party in power.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
colorado_rebels_army;Colorado Rebels;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
blanco_rebels_title;Blancos;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
blanco_rebels_name;Blanco Rebels;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
blanco_rebels_desc;Blancos seek to topple the Colorado government and install their own party in power.;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
blanco_rebels_army;Blanco Rebels;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
separatist_rebels_title;Patriot;;;;;;;;;;;;x,,
separatist_rebels_name;$CULTURE$ Patriots;;;;;;;;;;;;x,,
separatist_rebels_desc;Patriot rebels dream of unification with their cultural kin under a free banner, and any province they gain control of will eventually defect to a neighbouring country of their culture.;;;;;;;;;;;;x,
separatist_rebels_army;$CULTURE$ Patriots;;;;;;;;;;;;x,,
afro_caribeno;Afro Latino;;;;;;;;;;;;;;;;;;;;;;x;;;;;;
NOT_STRONGER_ARMY_THAN;Does not have a stronger military than ;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
STRONGER_ARMY_THAN;Has a stronger military than ;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
beiyang_faction;Beiyang Faction;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
kuomintang_faction;Kuomintang Faction;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
neutral_faction;Part of no Faction;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
communist_faction;Communist Faction;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
mandatory_service;Service by Requirement;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
mandatory_service_l;Service by Requirement;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
mandatory_service_desc;All adult males must serve in the military. The government can draft conscripts for as long as it wants.;All adult males must serve in the military.;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
movement_mandatory_service;Mandatory Service Movement.;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
four_year_draft;Four Year Draft;Four Year Draft;Four Year Draft;;Four Year Draft;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
four_year_draft_l;Four Year Draft;Four Year Draft;Four Year Draft;;Four Year Draft;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
four_year_draft_desc;Conscripts are drafted for four years.;Conscripts are drafted for four years.;Conscripts are drafted for four years.;;Conscripts are drafted for four years.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
movement_four_year_draft;Movement for Four Year Draft Implementation;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
two_year_draft;Two Year Draft;Two Year Draft;Two Year Draft;;Two Year Draft;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
two_year_draft_l;Two Year Draft;Two Year Draft;Two Year Draft;;Two Year Draft;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
two_year_draft_desc;Conscripts are drafted for two years.;Conscripts are drafted for two years.;Conscripts are drafted for two years.;;Conscripts are drafted for two years.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
movement_two_year_draft;Movement for Two Year Draft Implementation;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
one_year_draft;One Year Draft;One Year Draft;One Year Draft;;One Year Draft;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
one_year_draft_l;One Year Draft;One Year Draft;One Year Draft;;One Year Draft;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
