;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
one_year_draft_desc;Conscripts are drafted for one year.;Conscripts are drafted for one year.;Conscripts are drafted for one year.;;Conscripts are drafted for one year.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
movement_one_year_draft;Movement for One Year Draft Implementation;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
no_draft;No Draft;No Draft;No Draft;;No Draft;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
no_draft_l;No Draft;No Draft;No Draft;;No Draft;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
no_draft_desc;No conscription.;No conscription.;No conscription.;;No conscription.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
conscription;Conscription;Conscription;Conscription;;Conscription;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
movement_no_draft;Movement for the Abolition of the Conscription;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
freedom_of_womb;Freedom of Womb;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,x;;;;;;;;;;;;;;,,,
freedom_of_womb_l;Freedom of Womb Law;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,x;;;;;;;;;;;;;;,,,
freedom_of_womb_desc;Slaves' children are freed at birth and, in most cases, old slaves are also freed. The slave population stops growing.;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,x;;;;;;;;;;;;;;,,,
movement_freedom_of_womb;Freedom of Womb Campaign;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,x;;;;;;;;;;;;;;,,,
no_slavery;Outlawed;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
no_slavery_desc;Slavery is forbidden.;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
no_slavery_l;Outlaw Slavery;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
citizens_rights;Political Rights;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
primary_culture_only;Restricted Rights;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
primary_culture_only_l;Restricted Rights;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
primary_culture_only_desc;Only the first class citizens of the country are allowed to participate in the political life, all the other groups are segregated. Becoming a first class citizen is hard and extremely limited.;;;;;;;;;x;;;;;;;;;;;;;;,,,,
movement_primary_culture_only;Pro Citizens Movement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,
culture_voting_only;Cultural Rights;;;;;;;;;;;;x,,,,,
culture_voting_only_l;Cultural Rights;;;;;;;;;;;;x,,,,,
culture_voting_only_desc;Persons from the country's culture are allowed to participate in the political life of the country and citizenship is greatly facilitated for these people.;;;;;;;;;;;;x,,,,
movement_culture_voting_only;Movement for Cultural Political Rights;;;;;;;;x;;;;;;;;;;;;;;,,,,,
all_voting_pops;All Allowed Rights;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
all_voting_pops_l;All Allowed Rights;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
all_voting_pops_desc;All legal immigrants, regardless of the culture, are allowed to vote. Acquiring citizenship status is facilitated.;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
movement_all_voting_pops;The League for Universal Political Rights;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,
immigration_policy;Border Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,
nobody_gets_out;Nobody Gets Out;Charcutage électoral;Wahlkreisschiebungen;;División fraudulenta de distritos;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
nobody_gets_out_l;Nobody Gets Out;Charcutage électoral;Wahlkreisschiebungen;;División fraudulenta de distritos;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
nobody_gets_out_desc;Nobody gets out of here alive. Not legally, anyway.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
movement_nobody_gets_out;Movement for the Protection of the Country;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x,,,,,
quota_immigration;No Border Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
quota_immigration_l;Abolish Border Control;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
quota_immigration_desc;The government doesn't control the country borders and immigration and emigration flows freely.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
movement_quota_immigration;No Border Control Movement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
open_immigration;Encourage Immigration;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
open_immigration_l;Encourage Immigration Policy;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,,,
open_immigration_desc;Our country actively encourages immigration by sponsoring immigrants and making international agreements with other countries.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
movement_open_immigration;Pro Immigration Movement;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
unemployment_subsidies;Unemployment;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;,,,
safety_regulations;Safety Regulations;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
child_labor_illegal;Child Labor Illegal;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
child_labor_illegal_l;Child Labor Illegal;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
child_labor_illegal_desc;Child Labor is viewed as immoral and is illegal.;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_child_labor_child_labor_illegal;Campaign for the Legalization of Child Labor;;;;;;;;;x;;;;;;;;;;;;;;
child_labor_restricted;Child Labor Restricted;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
child_labor_restricted_l;Child Labor Restricted;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
child_labor_restricted_desc;Children cannot work in certain dangerous professions.;Restricted;Restricted;;Restricted;;;;;;;;;x;;;;;;;;;;;;;;
movement_child_labor_restricted;Campaign for the Restriction of Child Labor;;;;;;;;;x;;;;;;;;;;;;;;
child_labor_legal;Child Labor Legal;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
child_labor_legal_l;Child Labor Legal;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
child_labor_legal_desc;No child labor regulation exists.;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
child_labor;Child Labor;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_child_labor_illegal;Child Labor Abolition League;;;;;;;;;x;;;;;;;;;;;;;;
debt_law;Debt Law;;;;;;;;;;;;;x;;;;;;;;;;;;;;
serfdom;Serfdom;;;;;;;;;;;;;x;;;;;;;;;;;;;;
serfdom_l;Serfdom;;;;;;;;;;;;;x;;;;;;;;;;;;;;
serfdom_desc;Serfs are bound to the land and subject to the will of its owner and forced to work the fields under a feudal system.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_serfdom;Pro Serfdom League;;;;;;;;;;;;;x;;;;;;;;;;;;;;
peonage;Peonage;;;;;;;;;;;;;x;;;;;;;;;;;;;;
peonage_l;Peonage;;;;;;;;;;;;;x;;;;;;;;;;;;;;
peonage_desc;Peonage is a debt system under which the debtor is forced to work off his debt. This often leads to a perpetual cycle of involuntary labor called peonage.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_peonage;Abolition of Serfdom Campaign;;;;;;;;;;;;;x;;;;;;;;;;;;;;
debtors_prisons;Debtor's Prisons;;;;;;;;;;;;;x;;;;;;;;;;;;;;
debtors_prisons_l;Debtor's Prisons;;;;;;;;;;;;;x;;;;;;;;;;;;;;
debtors_prisons_desc;Debtors are confined to jail until such time as their debt is resolved.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_debtors_prisons;Abolition of Peonage Movement;;;;;;;;;;;;x;;;;;;;;;;;;;;
bankruptcy;Bankruptcy;;;;;;;;;;;;;x;;;;;;;;;;;;;;
bankruptcy_l;Bankruptcy;;;;;;;;;;;;;x;;;;;;;;;;;;;;
bankruptcy_desc;Debtors are allowed to declare bankruptcy and have their previous debts declared null and void.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_bankruptcy;Debtor's Prisons Abolition Movement;;;;;;;;;;;;x;;;;;;;;;;;;;;
capital_punishment;Capital Punishment;;;;;;;;;;;;;x;;;;;;;;;;;;;;
capital_punishment_l;Capital Punishment;;;;;;;;;;;;;x;;;;;;;;;;;;;;
capital_punishment_desc;Convicts are killed for relatively minor crimes.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_capital_punishment;Pro Capital Punishment League;;;;;;;;;;;;;x;;;;;;;;;;;;;;
penal_system;Penal System;;;;;;;;;;;;;x;;;;;;;;;;;;;;
colonial_transportation;Transportation;;;;;;;;;;;;;x;;;;;;;;;;;;;;
colonial_transportation_l;Transportation;;;;;;;;;;;;;x;;;;;;;;;;;;;;
colonial_transportation_desc;Prisoners are sent to either far away or inhospitable places in the mother-country or to its colonies.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_colonial_transportation;Campaign for the Abolition of Capital Punishment;;;;;;;;;;;;;x;;;;;;;;;;;;;;
incarceration;Incarceration;;;;;;;;;;;;;x;;;;;;;;;;;;;;
incarceration_l;Incarceration;;;;;;;;;;;;;x;;;;;;;;;;;;;;
incarceration_desc;Convicts are imprisoned with the intent of removing undesirables from society, though they aren't used for hard manual labor most of the times.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_incarceration;Movement for the Abolition of Transportation;;;;;;;;;;;;;x;;;;;;;;;;;;;;
rehabilitation;Rehabilitation;;;;;;;;;;;;;x;;;;;;;;;;;;;;
rehabilitation_l;Rehabilitation;;;;;;;;;;;;;x;;;;;;;;;;;;;;
rehabilitation_desc;Convicts are imprisoned with the intent of reforming them and reintroducing them into society.;;;;;;;;;;;;;x;;;;;;;;;;;;;;
movement_rehabilitation;Rehabilitation of Prisoners Campaign;;;;;;;;;;;;;x;;;;;;;;;;;;;;
trinket_health_care;Trinket Health Care;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;
school_reforms;School System;Système d'éducation;Schulsystem;;;;;;;;;;;x
no_schools;No School System;Système inexistant;Kein Schulsystem;;;;;;;;;;;x
low_schools;Basic School System;Système de base;Einfaches Schulsystem;;;;;;;;;;;x
acceptable_schools;Acceptable School System;Système acceptable;Akzeptables Schulsystem;;;;;;;;;;;x
good_schools;Good School System;Système de bon niveau;Gutes Schulsystem;;;;;;;;;;;x
no_schools_l;No School System;Système d'éducation inexistant;Kein Schulsystem;;;;;;;;;;;x
low_schools_l;Basic School System;Système d'éducation de base;Einfaches Schulsystem;;;;;;;;;;;x
acceptable_schools_l;Acceptable School System;Système d'éducation acceptable;Akzeptables Schulsystem;;;;;;;;;;;x
good_schools_l;Good School System;Système d'éducation de bon niveau;Gutes Schulsystem;;;;;;;;;;;x
no_schools_desc;No public Schools.;Pas d'écoles publiques.;Keine öffentlichen Schulen.;;;;;;;;;;;x
low_schools_desc;Public Schools are uncommon.;Les écoles publiques sont rares.;Öffentliche Schulen sind nicht verbreitet.;;;;;;;;;;;x
acceptable_schools_desc;Public Schools are common.;Les écoles publiques sont fréquentes.;Öffentliche Schulen sind verbreitet.;;;;;;;;;;;x
good_schools_desc;There are really a lot of Public Schools.;Il y a beaucoup d'écoles publiques.;Es gibt wirklich viele öffentliche Schulen.;;;;;;;;;;;x
EVTNAME34608;Child Labour Law Passed;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;x;;;;;;;
EVTDESC34608;Following Britain's lead, in $YEAR$ Prussia, under the influence of some religious and social figures, passed a law strictly regulating the amount of child labour that was possible during the year.  According to the new legislation, the Prussian government will lay down restrictions on child labor, with the following main points: children under the age of nine are banned from factory labor, children needed to have had at least three years of schooling before working, and children under the age of sixteen could work no more than ten hours per day. Other provisions included mandated rest times and a total ban on night work for children.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;x;;;;;;;
EVTOPTA34608;Those poor children!;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;x;;;;;;;
EVTOPTB34608;This isn't really necessary. Revoke the law.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;
EVTNAME3700;Chimney Sweepers;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;x;;;;
EVTDESC3700;'A young boy arose from the inside of a chimney and gently sat down on the roof. His face and clothes were blackened by the soot from the chimney and showed that this was not the first chimney he had swept this day. Tired, he climbed down the roof and trotted off after receiving a penny from the house matron.' \n \n The hard work that the city's young chimney sweepers perform has outraged many, and a committee has been formed to tackle the rough working conditions.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;x;;;;
EVTOPTA3700;We should consider legislation to end this.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;;;;;;;x;;;;;;;;;;;x;;;;
EVTOPTB3700;Hard work is the foundation of a good moral character.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;
EVTNAME370000002;Long Work Hours;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;
EVTDESC370000002;'The factories extend their flanks of fouler brick one after another, bare, with shutterless windows, like economical and colossal prisons... and inside, lit by gas-jets and deafened by the uproar of their own labour, toil thousands of workmen, penned in, regimented, hands active, feet motionless, all day and every day, mechanically serving their machines...' \n The hard work that the city's workers perform has outraged many, and a committee has been formed to tackle the rough working conditions.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;
EVTOPTA370000002;We should consider legislation to change this.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;
EVTOPTB370000002;Hard work is the foundation of a good moral character.;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;;;;;;;;;;;
;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,
NORMAL_WAR_TAKE_NAME_RUS_CIR;$ORDER$ Caucasian War;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
NORMAL_WAR_TAKE_CORE_NAME_RUS_CIR;$ORDER$ Caucasian War;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
NORMAL_WAR_TAKE_NAME_RUS_DAG;$ORDER$ Caucasian War;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
NORMAL_WAR_TAKE_CORE_NAME_RUS_DAG;$ORDER$ Caucasian War;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;x
secularized_desc;Religion is not explicitly part of state policy, but the state tips its hat to traditional religious values.;;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
dismantle_declared;Dismantled;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
in_great_war;In a Great War;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
the_capital_is;The Capital Is;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
post_colonial_country;Post-Colonial Nation;;;;;;;;;;;;;x,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
school_reforms;School System;Système d'éducation;Schulsystem;;;;;;;;;;;x
no_schools;No School System;Système inexistant;Kein Schulsystem;;;;;;;;;;;x
low_schools;Basic School System;Système de base;Einfaches Schulsystem;;;;;;;;;;;x
acceptable_schools;Acceptable School System;Système acceptable;Akzeptables Schulsystem;;;;;;;;;;;x
good_schools;Good School System;Système de bon niveau;Gutes Schulsystem;;;;;;;;;;;x
no_schools_l;No School System;Système d'éducation inexistant;Kein Schulsystem;;;;;;;;;;;x
low_schools_l;Basic School System;Système d'éducation de base;Einfaches Schulsystem;;;;;;;;;;;x
acceptable_schools_l;Acceptable School System;Système d'éducation acceptable;Akzeptables Schulsystem;;;;;;;;;;;x
good_schools_l;Good School System;Système d'éducation de bon niveau;Gutes Schulsystem;;;;;;;;;;;x
no_schools_desc;No public Schools.;Pas d'écoles publiques.;Keine öffentlichen Schulen.;;;;;;;;;;;x
low_schools_desc;Public Schools are uncommon.;Les écoles publiques sont rares.;Öffentliche Schulen sind nicht verbreitet.;;;;;;;;;;;x
acceptable_schools_desc;Public Schools are common.;Les écoles publiques sont fréquentes.;Öffentliche Schulen sind verbreitet.;;;;;;;;;;;x
good_schools_desc;There are really a lot of Public Schools.;Il y a beaucoup d'écoles publiques.;Es gibt wirklich viele öffentliche Schulen.;;;;;;;;;;;x
womens_suffrage_movement;Women's Suffrage Movement;;;;;;;;;;;;;;;;;;;;;;;;;;;;x;
